date,ticker,occ,engine_took,student_p,student_says,reason,outcome,net_return
2026-07-20 16:51,SIRI,SIRI260918P00030000,0,0.267,VETO,,up,0.2718
2026-07-20 16:51,MDB,MDB260828P00270000,0,0.21,VETO,,down,-0.8134
2026-07-20 17:02,NKE,NKE260821C00045000,1,0.267,VETO,,down,-0.6955
2026-07-20 17:02,MMM,MMM260821C00170000,0,0.267,VETO,,up,1.2226
2026-07-20 17:02,SOXL,SOXL260821P00061000,0,0.267,VETO,,down,-0.6863
2026-07-20 17:02,AMZN,AMZN260720C00250000,0,0.413,VETO,,down,-0.7569
2026-07-20 17:02,KRE,KRE261016P00070000,0,0.246,VETO,,vertical,-0.0802
2026-07-20 17:02,TLT,TLT260918C00083000,0,0.16,VETO,,vertical,-0.2143
2026-07-20 17:02,SPY,SPY261016P00620000,0,0.453,VETO,,vertical,0.041
2026-07-20 17:02,QQQ,QQQ260720P00700000,0,0.386,VETO,,up,0.6396
2026-07-20 17:02,SNDK,SNDK260724P00770000,0,0.267,VETO,,down,-1.1292
2026-07-20 17:02,IGV,IGV260821P00090000,0,0.267,VETO,,up,0.3489
2026-07-20 17:02,NKE,NKE260731C00043500,0,0.267,VETO,,down,-1.024
2026-07-20 17:02,TLT,TLT260731P00083500,0,0.16,VETO,,up,0.3919
2026-07-20 17:02,UHS,UHS260918P00135000,0,0.139,VETO,,down,-0.68
2026-07-20 17:02,HAL,HAL260724C00036000,0,0.176,VETO,,down,-1.0
2026-07-20 17:02,MCHP,MCHP260918P00052500,0,0.267,VETO,,vertical,-0.5043
2026-07-20 17:02,BILI,BILI260807P00020000,0,0.21,VETO,,up,0.2821
2026-07-20 17:12,GSK,GSK260821C00052000,1,0.16,VETO,,down,-0.6377
2026-07-20 17:12,CCL,CCL261120P00024000,0,0.21,VETO,,vertical,-0.1455
2026-07-20 17:12,KO,KO260731P00082000,0,0.267,VETO,,down,-0.8989
2026-07-20 17:12,SMH,SMH260722C00590000,0,0.267,VETO,,down,-0.5935
2026-07-20 17:12,SPY,SPY260720C00743000,0,0.453,VETO,,down,-0.6257
2026-07-20 17:12,CRCL,CRCL260821P00055000,0,0.453,VETO,,down,-1.0067
2026-07-20 17:12,SPY,SPY260724P00721000,0,0.453,VETO,,down,-0.5351
2026-07-20 17:12,CCL,CCL261120P00025000,0,0.21,VETO,,vertical,-0.1175
2026-07-20 17:12,MSFT,MSFT260724C00425000,0,0.453,VETO,,down,-0.6682
2026-07-20 17:12,SOFI,SOFI260821P00015000,0,0.267,VETO,,vertical,0.1327
2026-07-20 17:12,ACHR,ACHR270115C00007000,0,0.21,VETO,,down,-1.0227
2026-07-20 17:12,CRM,CRM260814C00195000,0,0.386,VETO,,down,-0.584
2026-07-20 17:12,HPE,HPE260731P00041000,0,0.267,VETO,,down,-1.0278
2026-07-20 17:12,CBRL,CBRL260821P00052500,0,0.099,VETO,,down,-0.7267
2026-07-20 17:12,QCOM,QCOM260821C00210000,0,0.267,VETO,,up,0.2947
2026-07-20 17:12,CLF,CLF260731C00009000,0,0.246,VETO,,down,-1.0357
2026-07-20 17:12,SOLS,SOLS260821P00050000,0,0.16,VETO,,down,-0.8033
2026-07-20 17:12,GME,GME260807C00022000,0,0.139,VETO,,down,-1.0385
2026-07-20 17:12,TLT,TLT260918C00087000,0,0.16,VETO,,vertical,-0.2727
2026-07-20 17:12,AWK,AWK260918C00135000,0,0.16,VETO,,vertical,0.1231
2026-07-20 17:22,NN,NN270115C00025000,0,0.139,VETO,,down,-0.9475
2026-07-20 17:22,ADBE,ADBE260724C00245000,0,0.297,VETO,,down,-0.9807
2026-07-20 17:22,VTRS,VTRS260821P00016000,0,0.061,VETO,,vertical,-0.5444
2026-07-20 17:22,AS,AS260821P00037500,0,0.099,VETO,,down,-0.579
2026-07-20 17:22,ANET,ANET260731P00145000,0,0.267,VETO,,down,-0.7933
2026-07-20 17:22,VTRS,VTRS260821P00017000,0,0.061,VETO,,down,-0.7562
2026-07-20 17:22,GM,GM260821P00070000,0,0.21,VETO,,down,-0.6884
2026-07-20 17:22,PLTR,PLTR260918C00220000,0,0.453,VETO,,down,-0.7615
2026-07-20 17:22,LOGI,LOGI260821C00115000,0,0.118,VETO,,down,-0.6375
2026-07-20 17:22,NBIS,NBIS260814P00090000,0,0.267,VETO,,down,-0.6104
2026-07-20 17:22,CRCL,CRCL260731P00050000,0,0.453,VETO,,down,-0.8947
2026-07-20 17:22,IREN,IREN260821P00030000,0,0.267,VETO,,vertical,-0.007
2026-07-20 17:32,ZETA,ZETA260821C00022500,1,0.21,VETO,,down,-0.5391
2026-07-20 17:32,SGHC,SGHC261016C00014000,0,0.057,VETO,,down,-0.8865
2026-07-20 17:32,SPY,SPY260724P00740000,0,0.453,VETO,,down,-0.5508
2026-07-20 17:32,UBER,UBER260724P00076000,0,0.386,VETO,,up,0.3205
2026-07-20 17:32,CLSK,CLSK260821C00014500,0,0.21,VETO,,vertical,-0.293
2026-07-20 17:32,IBIT,IBIT280121C00057000,0,0.267,VETO,,vertical,-0.1557
2026-07-20 17:32,CAT,CAT260724P00785000,0,0.21,VETO,,down,-1.1308
2026-07-20 17:32,INTC,INTC260722P00090000,0,0.824,TAKE,p=0.60 [iv_term.iv_ratio- technical.atr+ macro.distance_to_sma20_pct+],up,0.3016
2026-07-20 17:32,ZETA,ZETA260918C00022500,0,0.21,VETO,,down,-0.5565
2026-07-20 17:32,TWLO,TWLO260731C00230000,0,0.21,VETO,,down,-0.7067
2026-07-20 17:32,NFLX,NFLX260724C00070000,0,0.386,VETO,,down,-0.5222
2026-07-20 17:32,CRWV,CRWV260724P00062000,0,0.403,VETO,,down,-1.0303
2026-07-20 17:32,GPN,GPN260821C00095000,0,0.21,VETO,,down,-0.68
2026-07-20 17:42,WMT,WMT260821C00117000,1,0.267,VETO,,down,-0.5734
2026-07-20 17:42,NVDA,NVDA260727P00195000,0,0.453,VETO,,down,-0.6066
2026-07-20 17:42,HOOD,HOOD260724P00101000,0,0.386,VETO,,down,-0.6044
2026-07-20 17:42,MSFT,MSFT260722C00405000,0,0.453,VETO,,down,-0.6206
2026-07-20 17:42,HOOD,HOOD260918C00130000,0,0.386,VETO,,up,0.4558
2026-07-20 17:42,NVDA,NVDA260720C00202500,0,0.453,VETO,,down,-0.527
2026-07-20 17:42,ASTS,ASTS260821C00070000,0,0.453,VETO,,up,0.3063
2026-07-20 17:42,AAL,AAL270917C00020000,0,0.267,VETO,,down,-0.9709
2026-07-20 17:42,WMT,WMT261218C00140000,0,0.267,VETO,,down,-0.5654
2026-07-20 17:42,VG,VG260814C00017000,0,0.267,VETO,,vertical,-0.5364
2026-07-20 17:42,WBD,WBD260821C00027000,0,0.16,VETO,,down,-0.7151
2026-07-20 17:42,NEE,NEE260918C00087500,0,0.267,VETO,,up,0.2813
2026-07-20 17:42,IBIT,IBIT260724P00036500,0,0.267,VETO,,down,-0.6806
2026-07-20 17:51,NU,NU260821C00014500,1,0.16,VETO,,down,-1.036
2026-07-20 17:51,IREN,IREN260724P00039000,0,0.267,VETO,,down,-0.5686
2026-07-20 17:51,OKLO,OKLO260731C00040500,0,0.453,VETO,,up,0.3047
2026-07-20 17:51,AVGO,AVGO260731P00317500,0,0.386,VETO,,down,-0.8136
2026-07-20 17:51,TXN,TXN261016C00440000,0,0.267,VETO,,down,-0.7973
2026-07-20 17:51,AMAT,AMAT260807P00360000,0,0.267,VETO,,down,-0.8892
2026-07-20 17:51,NU,NU260821C00013000,0,0.16,VETO,,vertical,-0.098
2026-07-20 17:51,VG,VG260821C00015000,0,0.267,VETO,,vertical,-0.2731
2026-07-20 17:51,GLD,GLD260729C00376000,0,0.386,VETO,,up,0.4947
2026-07-20 17:51,ARKG,ARKG261016C00045000,0,0.16,VETO,,vertical,-0.4475
2026-07-20 17:51,DECK,DECK260724C00120000,0,0.139,VETO,,down,-1.0059
2026-07-20 17:51,U,U260731P00031500,0,0.267,VETO,,up,0.2743
2026-07-20 17:51,SMCI,SMCI260724P00024000,0,0.267,VETO,,down,-0.5116
2026-07-20 17:51,KRC,KRC261120C00042500,0,0.016,VETO,,down,-0.8
2026-07-20 17:51,IREN,IREN260724P00039500,0,0.267,VETO,,down,-0.625
2026-07-20 17:51,XLF,XLF260821C00058000,0,0.21,VETO,,down,-0.7143
2026-07-20 18:01,PAAS,PAAS260821C00044000,1,0.267,VETO,,up,0.3525
2026-07-20 18:01,AMZN,AMZN260724P00245000,0,0.413,VETO,,up,0.3155
2026-07-20 18:01,NU,NU260918C00014000,0,0.16,VETO,,vertical,-0.1043
2026-07-20 18:01,PAAS,PAAS260821C00042500,0,0.267,VETO,,up,0.3614
2026-07-20 18:01,WDC,WDC260724P00390000,0,0.21,VETO,,down,-1.0393
2026-07-20 18:01,RGTI,RGTI260724C00014500,0,0.386,VETO,,up,0.3629
2026-07-20 18:01,WDAY,WDAY260918C00195000,0,0.176,VETO,,down,-0.6121
2026-07-20 18:01,RSP,RSP260724C00215000,0,0.267,VETO,,down,-1.1364
2026-07-20 18:01,SCHW,SCHW260724P00099000,0,0.267,VETO,,down,-1.055
2026-07-20 18:01,TTD,TTD260724P00019000,0,0.267,VETO,,up,0.2603
2026-07-20 18:01,JOBY,JOBY280121C00008000,0,0.16,VETO,,vertical,-0.1571
2026-07-20 18:01,REPL,REPL260731C00011000,0,0.067,VETO,,down,-0.771
2026-07-20 18:01,UNM,UNM260821C00092500,0,0.099,VETO,,down,-0.7902
2026-07-20 18:01,RKLB,RKLB260724P00060000,0,0.403,VETO,,down,-0.6667
2026-07-20 18:12,CMG,CMG260821C00034500,1,0.267,VETO,,down,-0.5325
2026-07-20 18:12,AMZN,AMZN260722C00250000,0,0.413,VETO,,down,-0.6125
2026-07-20 18:12,NU,NU261120C00014000,0,0.16,VETO,,vertical,-0.0734
2026-07-20 18:12,GPN,GPN260821C00090000,0,0.21,VETO,,down,-0.5491
2026-07-20 18:12,ORCL,ORCL260821P00100000,0,0.413,VETO,,up,0.3439
2026-07-20 18:12,FLNC,FLNC260821C00021000,0,0.16,VETO,,down,-1.0667
2026-07-20 18:12,NBIS,NBIS260821P00040000,0,0.267,VETO,,down,-0.6023
2026-07-20 18:12,DHR,DHR260724C00212500,0,0.267,VETO,,down,-1.14
2026-07-20 18:12,CMCSA,CMCSA261218C00030000,0,0.267,VETO,,down,-0.7414
2026-07-20 18:12,CEG,CEG260724C00260000,0,0.267,VETO,,up,0.5568
2026-07-20 18:12,RKLB,RKLB260724C00072000,0,0.403,VETO,,down,-0.7949
2026-07-20 18:12,RKLB,RKLB260724C00070000,0,0.403,VETO,,up,0.3237
2026-07-20 18:12,IYR,IYR260814P00103000,0,0.16,VETO,,down,-0.6889
2026-07-20 18:12,AWK,AWK260821C00135000,0,0.16,VETO,,down,-0.631
2026-07-20 18:21,RIVN,RIVN260821C00018000,1,0.267,VETO,,down,-0.5161
2026-07-20 18:21,CRCL,CRCL260724C00067000,0,0.453,VETO,,up,0.6103
2026-07-20 18:21,SPY,SPY260728C00752000,0,0.453,VETO,,up,0.3089
2026-07-20 18:21,SPCX,SPCX260724P00121000,0,0.453,VETO,,up,0.4667
2026-07-20 18:21,SPY,SPY260720C00742000,0,0.453,VETO,,down,-0.5903
2026-07-20 18:21,SPY,SPY260724P00744000,0,0.453,VETO,,up,0.3822
2026-07-20 18:21,ADBE,ADBE260814P00205000,0,0.297,VETO,,up,0.2545
2026-07-20 18:21,CMG,CMG260807P00035000,0,0.267,VETO,,down,-1.0122
2026-07-20 18:21,RIVN,RIVN260918C00020000,0,0.267,VETO,,down,-0.5212
2026-07-20 18:21,GPC,GPC260821C00130000,0,0.21,VETO,,down,-1.0605
2026-07-20 18:21,IOT,IOT260918C00050000,0,0.21,VETO,,down,-0.6281
2026-07-20 18:21,CRNC,CRNC260821C00010000,0,0.016,VETO,,down,-0.925
2026-07-20 18:21,PSKY,PSKY260918C00010000,0,0.16,VETO,,vertical,-0.6023
2026-07-20 18:21,SLV,SLV260821C00060000,0,0.267,VETO,,up,0.4333
2026-07-20 18:21,TQQQ,TQQQ260821P00050000,0,0.453,VETO,,up,0.3125
2026-07-20 18:21,TQQQ,TQQQ260724C00068500,0,0.453,VETO,,up,0.3339
2026-07-20 18:21,KEEL,KEEL261120P00003000,0,0.21,VETO,,down,-0.6087
2026-07-20 18:32,DVN,DVN260821C00046000,1,0.267,VETO,,vertical,-0.3579
2026-07-20 18:32,SPY,SPY260724P00735000,0,0.453,VETO,,up,0.3277
2026-07-20 18:32,USO,USO260722C00125000,0,0.413,VETO,,up,0.3483
2026-07-20 18:32,DHR,DHR260724P00195000,0,0.267,VETO,,up,4.479
2026-07-20 18:32,TSLA,TSLA260724C00400000,0,0.453,VETO,,up,0.3147
2026-07-20 18:32,NVO,NVO260918P00050000,0,0.267,VETO,,vertical,0.0972
2026-07-20 18:32,CIFR,CIFR260821C00021500,0,0.297,VETO,,up,0.5
2026-07-20 18:32,INTC,INTC260731C00150000,0,0.824,TAKE,p=0.60 [iv_term.iv_ratio- technical.atr+ macro.distance_to_sma20_pct+],up,0.2763
2026-07-20 18:32,BNO,BNO260724C00050000,0,0.453,VETO,,up,0.3482
2026-07-20 18:32,GDXJ,GDXJ260724P00092500,0,0.21,VETO,,down,-0.7399
2026-07-20 18:32,DVN,DVN260724C00044500,0,0.267,VETO,,down,-1.0217
2026-07-20 18:32,ERAS,ERAS260821P00017500,0,0.118,VETO,,down,-0.6281
2026-07-20 18:32,CCJ,CCJ260828P00075000,0,0.267,VETO,,down,-1.0642
2026-07-20 18:32,SOFI,SOFI261120C00017000,0,0.267,VETO,,vertical,-0.2218
2026-07-20 18:32,MSFT,MSFT270617C00530000,0,0.453,VETO,,vertical,-0.3454
2026-07-20 18:42,IREN,IREN260918P00030000,0,0.267,VETO,,vertical,0.0549
2026-07-20 18:42,NVDA,NVDA260807P00185000,0,0.453,VETO,,down,-0.5429
2026-07-20 18:42,JNJ,JNJ260821C00260000,0,0.403,VETO,,up,0.339
2026-07-20 18:42,C,C260731P00130000,0,0.267,VETO,,down,-0.5508
2026-07-20 18:42,NOW,NOW260724C00115000,0,0.297,VETO,,down,-0.6136
2026-07-20 18:42,LVS,LVS260918P00047500,0,0.21,VETO,,down,-1.0195
2026-07-20 18:42,UPST,UPST260821P00029000,0,0.176,VETO,,vertical,0.0938
2026-07-20 18:42,UNH,UNH260821C00490000,0,0.297,VETO,,up,0.2453
2026-07-20 18:42,IREN,IREN260821P00018000,0,0.267,VETO,,down,-0.9375
2026-07-20 18:42,AVTR,AVTR260918C00012000,0,0.073,VETO,,down,-0.84
2026-07-20 18:42,ABCL,ABCL270115C00010000,0,0.061,VETO,,down,-0.66
2026-07-20 18:42,GEHC,GEHC261218C00080000,0,0.16,VETO,,down,-1.0031
2026-07-20 18:42,UCO,UCO260821C00048000,0,0.267,VETO,,up,0.3258
2026-07-20 18:42,AOSL,AOSL260821P00025000,0,0.16,VETO,,down,-1.0136
2026-07-20 18:51,SPY,SPY260807P00720000,0,0.453,VETO,,up,0.2987
2026-07-20 18:51,IREN,IREN260821P00032000,0,0.267,VETO,,vertical,-0.0054
2026-07-20 18:51,XLE,XLE260731C00059500,0,0.267,VETO,,down,-0.6269
2026-07-20 18:51,SPY,SPY260720P00742000,0,0.453,VETO,,up,0.6518
2026-07-20 18:51,META,META260731C00810000,0,0.413,VETO,,down,-0.5564
2026-07-20 18:51,BAC,BAC270115C00062500,0,0.21,VETO,,vertical,0.1208
2026-07-20 18:51,LVS,LVS260918P00045000,0,0.21,VETO,,down,-1.0213
2026-07-20 18:51,BULL,BULL270115C00010000,0,0.139,VETO,,vertical,-0.1154
2026-07-20 18:51,SGHC,SGHC261218C00016750,0,0.057,VETO,,down,-0.8757
2026-07-20 18:51,MCHP,MCHP260821P00070000,0,0.267,VETO,,down,-0.7733
2026-07-20 18:51,CFG,CFG260821P00072500,0,0.16,VETO,,down,-0.5655
2026-07-20 19:01,F,F260821P00013500,1,0.118,VETO,,down,-0.6189
2026-07-20 19:01,F,F260731P00014000,0,0.139,VETO,,down,-0.5769
2026-07-20 19:01,USAR,USAR260918P00014000,0,0.21,VETO,,vertical,0.0369
2026-07-20 19:01,BBY,BBY260821C00087500,0,0.16,VETO,,down,-0.6098
2026-07-20 19:01,COIN,COIN260731C00210000,0,0.267,VETO,,down,-0.9551
2026-07-20 19:01,ALLE,ALLE260821C00150000,0,0.099,VETO,,down,-0.7172
2026-07-20 19:01,TLT,TLT280616P00080000,0,0.16,VETO,,vertical,-0.0197
2026-07-20 19:01,FHN,FHN261120C00027000,0,0.061,VETO,,down,-1.0455
2026-07-20 19:01,AEVA,AEVA260821P00012500,0,0.061,VETO,,down,-0.7571
2026-07-20 19:11,USB,USB260821P00061000,1,0.21,VETO,,down,-0.6622
2026-07-20 19:11,SPCX,SPCX260821C00170000,0,0.453,VETO,,up,0.302
2026-07-20 19:11,OKLO,OKLO260724C00041500,0,0.453,VETO,,up,0.4368
2026-07-20 19:11,OKLO,OKLO261120C00090000,0,0.453,VETO,,up,0.2612
2026-07-20 19:11,IGV,IGV260821C00095000,0,0.267,VETO,,down,-0.5353
2026-07-20 19:11,USB,USB270617P00057500,0,0.21,VETO,,vertical,-0.1329
2026-07-20 19:11,FE,FE260821C00049000,0,0.16,VETO,,down,-1.1
2026-07-20 19:11,WDAY,WDAY260731C00165000,0,0.176,VETO,,down,-1.1026
2026-07-20 19:11,CIFR,CIFR260724P00019000,0,0.297,VETO,,down,-1.0417
2026-07-20 19:11,BXP,BXP260821P00065000,0,0.139,VETO,,down,-0.6697
2026-07-20 19:11,XLE,XLE260918C00060000,0,0.267,VETO,,up,0.4346
2026-07-20 19:11,IREN,IREN260821C00070000,0,0.267,VETO,,down,-0.6923
2026-07-20 19:21,DIS,DIS260821C00100000,1,0.267,VETO,,down,-0.5661
2026-07-20 19:21,AAPL,AAPL260724C00330000,0,0.267,VETO,,down,-0.5973
2026-07-20 19:21,AAPL,AAPL261120C00400000,0,0.267,VETO,,vertical,0.0789
2026-07-20 19:21,IWM,IWM260821P00265000,0,0.453,VETO,,vertical,-0.0946
2026-07-20 19:21,DIS,DIS260918C00100000,0,0.267,VETO,,down,-0.6333
2026-07-20 19:21,NEE,NEE260918C00092500,0,0.267,VETO,,up,0.303
2026-07-20 19:21,MO,MO260821C00075000,0,0.267,VETO,,down,-0.5369
2026-07-20 19:21,GM,GM260724C00080000,0,0.21,VETO,,up,0.2622
2026-07-20 19:21,PENG,PENG260821P00035000,0,0.176,VETO,,down,-0.6
2026-07-20 19:21,KR,KR260821C00061000,0,0.16,VETO,,down,-0.5952
2026-07-20 19:21,FLNC,FLNC260821C00019000,0,0.16,VETO,,down,-1.0238
2026-07-20 19:21,MU,MU260803P00800000,0,0.413,VETO,,down,-0.5423
2026-07-20 19:21,HUT,HUT260821P00090000,0,0.21,VETO,,down,-0.6967
2026-07-20 19:21,VRTX,VRTX261016P00490000,0,0.176,VETO,,vertical,-0.1995
2026-07-20 19:21,SNDK,SNDK260821C01430000,0,0.267,VETO,,up,0.3372
2026-07-20 19:31,IOT,IOT260821C00040000,1,0.16,VETO,,down,-0.5907
2026-07-20 19:31,SQQQ,SQQQ260724C00043500,0,0.267,VETO,,down,-0.873
2026-07-20 19:31,SQQQ,SQQQ260724C00043000,0,0.267,VETO,,down,-0.8094
2026-07-20 19:31,AAPL,AAPL260720P00332500,0,0.267,VETO,,vertical,0.4294
2026-07-20 19:31,PLTR,PLTR260918P00100000,0,0.453,VETO,,up,0.2895
2026-07-20 19:31,TLT,TLT280121C00089000,0,0.16,VETO,,vertical,-0.1135
2026-07-20 19:31,NFLX,NFLX260807C00070000,0,0.386,VETO,,up,0.4016
2026-07-20 19:31,QQQ,QQQ260720C00695000,0,0.386,VETO,,vertical,-0.708
2026-07-20 19:31,WMT,WMT260731P00113000,0,0.267,VETO,,up,0.2808
2026-07-20 19:31,CRDO,CRDO260731P00155000,0,0.16,VETO,,down,-0.9478
2026-07-20 19:31,DDOG,DDOG260731P00232500,0,0.267,VETO,,up,0.25
2026-07-20 19:31,APA,APA260821P00034500,0,0.176,VETO,,down,-0.5194
2026-07-20 19:31,BIRK,BIRK260821C00045000,0,0.099,VETO,,down,-0.658
2026-07-20 19:31,JD,JD270115C00040000,0,0.267,VETO,,vertical,-0.3318
2026-07-20 19:41,OSCR,OSCR260821P00028500,1,0.16,VETO,,down,-0.7052
2026-07-20 19:41,NOK,NOK260807C00010000,0,0.267,VETO,,down,-0.6045
2026-07-20 19:41,OSCR,OSCR271217P00017000,0,0.16,VETO,,down,-0.7265
2026-07-20 19:41,SPXS,SPXS261016P00025000,0,0.158,VETO,,down,-0.5909
2026-07-20 19:41,QQQ,QQQ260724P00680000,0,0.386,VETO,,down,-0.5842
2026-07-20 19:41,IREN,IREN260724P00040000,0,0.267,VETO,,down,-0.5132
2026-07-20 19:41,AMAT,AMAT260724P00440000,0,0.267,VETO,,down,-0.9758
2026-07-20 19:41,KHC,KHC260821C00028000,0,0.267,VETO,,down,-0.5658
2026-07-20 19:41,QCOM,QCOM260724P00165000,0,0.267,VETO,,down,-0.5794
2026-07-20 19:52,SMR,SMR260821P00007500,1,0.099,VETO,,down,-0.5658
2026-07-20 19:52,GEHC,GEHC260821P00062500,0,0.16,VETO,,down,-0.6527
2026-07-20 19:52,SPY,SPY260721P00743000,0,0.453,VETO,,down,-0.776
2026-07-20 19:52,DRI,DRI261016C00220000,0,0.21,VETO,,down,-0.5925
2026-07-20 19:52,RBLX,RBLX260724C00054000,0,0.231,VETO,,down,-0.516
2026-07-20 19:52,IREN,IREN260724P00035000,0,0.267,VETO,,down,-0.6164
2026-07-20 19:52,WIX,WIX260821C00070000,0,0.158,VETO,,down,-1.016
2026-07-20 19:52,CCL,CCL260821C00027000,0,0.21,VETO,,down,-0.5204
2026-07-20 19:52,BRBR,BRBR260821C00012500,0,0.016,VETO,,vertical,-0.0207
2026-07-20 19:52,CSTM,CSTM261120C00033000,0,0.118,VETO,,down,-0.6286
2026-07-20 19:52,CTSH,CTSH260821P00040000,0,0.21,VETO,,vertical,-0.3714
2026-07-20 19:52,SMR,SMR260918P00006000,0,0.118,VETO,,down,-0.814
2026-07-21 13:32,SPCX,SPCX260724P00122000,0,0.413,VETO,,down,-0.5447
2026-07-21 13:32,SPY,SPY260722C00745000,0,0.453,VETO,,up,0.377
2026-07-21 13:32,VRNS,VRNS270115C00060000,0,0.139,VETO,,down,-0.9111
2026-07-21 13:32,IBIT,IBIT260821C00040000,0,0.267,VETO,,down,-0.5694
2026-07-21 13:32,HOOD,HOOD260724C00106000,0,0.413,VETO,,up,0.2819
2026-07-21 13:32,CRCL,CRCL260724C00072000,0,0.267,VETO,,down,-0.7854
2026-07-21 13:32,SLV,SLV260722C00052500,0,0.297,VETO,,up,0.4438
2026-07-21 13:42,SPY,SPY260821P00708000,0,0.453,VETO,,up,0.3187
2026-07-21 13:42,AAPL,AAPL260724P00325000,0,0.403,VETO,,down,-0.5795
2026-07-21 13:42,NVO,NVO260918C00050000,0,0.267,VETO,,vertical,-0.1472
2026-07-21 13:42,BA,BA260724P00207500,0,0.386,VETO,,down,-0.5951
2026-07-21 13:42,WFC,WFC270115C00097500,0,0.21,VETO,,vertical,-0.1459
2026-07-21 13:42,SPY,SPY260722P00742000,0,0.453,VETO,,down,-0.5211
2026-07-21 13:42,SPY,SPY260721P00746000,0,0.453,VETO,,down,-0.7962
2026-07-21 13:42,SPY,SPY260721P00745000,0,0.453,VETO,,down,-0.8608
2026-07-21 13:42,QQQ,QQQ260721P00705000,0,0.267,VETO,,down,-0.779
2026-07-21 13:42,SW,SW270115C00050000,0,0.453,VETO,,up,0.3214
2026-07-21 13:42,ARKG,ARKG260724P00040000,0,0.21,VETO,,down,-0.5475
2026-07-21 13:42,TSCO,TSCO270115C00038000,0,0.16,VETO,,vertical,-0.0048
2026-07-21 13:42,SQQQ,SQQQ260724C00041500,0,0.386,VETO,,down,-0.5519
2026-07-21 13:42,MARA,MARA261218P00012000,0,0.21,VETO,,vertical,-0.1148
2026-07-21 13:42,TLT,TLT261120C00088000,0,0.16,VETO,,down,-0.7167
2026-07-21 13:42,MU,MU260731C01000000,0,0.386,VETO,,up,0.295
2026-07-21 13:42,TSM,TSM270219C00400000,0,0.413,VETO,,vertical,-0.181
2026-07-21 13:52,XLV,XLV260821C00165000,1,0.267,VETO,,down,-0.75
2026-07-21 13:52,SPY,SPY260723P00746000,0,0.453,VETO,,down,-0.5102
2026-07-21 13:52,SPY,SPY260723P00727000,0,0.453,VETO,,down,-0.5625
2026-07-21 13:52,SPCX,SPCX260814C00162500,0,0.413,VETO,,down,-0.5375
2026-07-21 13:52,NVDA,NVDA260722C00205000,0,0.413,VETO,,up,0.6487
2026-07-21 13:52,NVDA,NVDA260918C00250000,0,0.413,VETO,,up,0.5225
2026-07-21 13:52,QQQ,QQQ260723C00721000,0,0.267,VETO,,up,0.4062
2026-07-21 13:52,CEVA,CEVA260821C00045000,0,0.139,VETO,,down,-0.7588
2026-07-21 13:52,IBIT,IBIT260724C00037500,0,0.267,VETO,,down,-0.5522
2026-07-21 13:52,CPRT,CPRT260918C00030000,0,0.139,VETO,,down,-1.1471
2026-07-21 13:52,MSTR,MSTR260724P00100000,0,0.413,VETO,,up,0.3248
2026-07-21 13:52,TLT,TLT281215C00090000,0,0.16,VETO,,vertical,-0.0397
2026-07-21 13:52,SLV,SLV270115C00065000,0,0.297,VETO,,vertical,-0.0954
2026-07-21 13:52,XLV,XLV270319C00180000,0,0.386,VETO,,up,0.3696
2026-07-21 13:52,ONDS,ONDS260918C00008000,0,0.246,VETO,,up,0.2921
2026-07-21 14:02,HOOD,HOOD260724P00105000,0,0.413,VETO,,up,0.3726
2026-07-21 14:02,SPY,SPY260721C00744000,0,0.453,VETO,,up,0.6735
2026-07-21 14:02,SPY,SPY260831C00775000,0,0.453,VETO,,down,-0.519
2026-07-21 14:02,MARA,MARA260731P00011000,0,0.21,VETO,,down,-0.5588
2026-07-21 14:02,F,F260731P00014000,0,0.118,VETO,,down,-0.7386
2026-07-21 14:02,BULL,BULL270115C00007500,0,0.16,VETO,,vertical,-0.2189
2026-07-21 14:02,APP,APP260724C00465000,0,0.246,VETO,,down,-0.7373
2026-07-21 14:02,SFM,SFM260821C00090000,0,0.16,VETO,,down,-1.0043
2026-07-21 14:02,COPX,COPX260807C00081500,0,0.267,VETO,,up,0.404
2026-07-21 14:02,LULU,LULU260731C00128000,0,0.267,VETO,,down,-1.1686
2026-07-21 14:02,IOT,IOT260821C00040000,0,0.267,VETO,,down,-0.56
2026-07-21 14:02,NBIS,NBIS261218C00195000,0,0.386,VETO,,vertical,-0.154
2026-07-21 14:02,NBIS,NBIS260821P00182500,0,0.386,VETO,,vertical,-0.0767
2026-07-21 14:11,JD,JD260821P00029500,1,0.267,VETO,,down,-0.5999
2026-07-21 14:11,WFC,WFC260918C00087500,0,0.21,VETO,,vertical,-0.1986
2026-07-21 14:11,AAPL,AAPL261120C00400000,0,0.403,VETO,,up,0.2852
2026-07-21 14:11,CORZ,CORZ260821C00032000,0,0.267,VETO,,down,-0.7667
2026-07-21 14:11,RIOT,RIOT260821P00015000,0,0.267,VETO,,down,-0.8438
2026-07-21 14:11,SPCX,SPCX260821P00090000,0,0.413,VETO,,up,0.2843
2026-07-21 14:11,QQQ,QQQ260721P00699000,0,0.267,VETO,,down,-0.8762
2026-07-21 14:11,JD,JD260724P00030500,0,0.267,VETO,,down,-0.9737
2026-07-21 14:11,HOOD,HOOD260724P00107000,0,0.413,VETO,,up,0.4925
2026-07-21 14:11,BNO,BNO260731C00055000,0,0.386,VETO,,up,0.3652
2026-07-21 14:11,ASTS,ASTS260724C00060000,0,0.453,VETO,,up,0.5014
