date,ticker,occ,engine_took,student_p,student_says,reason,outcome,net_return
2026-07-29 15:42,NTGR,NTGR261218C00030000,0,0.051,VETO,,down,-1.4222
2026-07-29 15:42,VICR,VICR260821P00140000,0,0.161,VETO,,down,-1.0167
2026-07-29 15:42,TTD,TTD260807C00020000,0,0.184,VETO,,down,-0.6078
2026-07-29 15:42,IBKR,IBKR260918P00080000,0,0.184,VETO,,down,-0.5709
2026-07-29 15:42,TLT,TLT260821C00084000,0,0.161,VETO,,down,-0.5205
2026-07-29 15:42,OUST,OUST260821C00045000,0,0.425,VETO,,up,0.2594
2026-07-29 15:42,BNO,BNO260821C00055000,0,0.252,VETO,,down,-0.6439
2026-07-29 15:52,NVDA,NVDA260729C00192500,0,0.444,VETO,,up,0.5824
2026-07-29 15:52,SAP,SAP260731C00185000,0,0.267,VETO,,down,-0.9667
2026-07-29 15:52,SPY,SPY260807P00715000,0,0.425,VETO,,down,-0.5455
2026-07-29 15:52,QCOM,QCOM260814C00190000,0,0.425,VETO,,down,-1.0825
2026-07-29 15:52,FSLY,FSLY260731C00020000,0,0.115,VETO,,down,-0.7316
2026-07-29 15:52,SPY,SPY260729C00734000,0,0.425,VETO,,up,0.5153
2026-07-29 15:52,QQQ,QQQ260729C00667000,0,0.426,VETO,,up,0.6339
2026-07-29 15:52,WFC,WFC260731P00085000,0,0.267,VETO,,up,0.3402
2026-07-29 15:52,KRE,KRE260731C00077500,0,0.173,VETO,,down,-0.9608
2026-07-29 15:52,NFLX,NFLX260814C00076000,0,0.345,VETO,,up,0.2988
2026-07-29 15:52,IGV,IGV260807C00092500,0,0.173,VETO,,down,-0.6143
2026-07-29 15:52,FCEL,FCEL270115P00010000,0,0.232,VETO,,down,-1.0714
2026-07-29 16:03,ACMR,ACMR260918P00045000,0,0.184,VETO,,down,-0.7183
2026-07-29 16:03,CIFR,CIFR260807C00020000,0,0.5,VETO,,up,0.3091
2026-07-29 16:03,WULF,WULF260918C00015000,0,0.267,VETO,,up,0.3339
2026-07-29 16:03,GLOB,GLOB261120C00050000,0,0.09,VETO,,down,-0.6306
2026-07-29 16:03,GRMN,GRMN260821C00320000,0,0.252,VETO,,down,-0.6983
2026-07-29 16:03,PAYX,PAYX260821C00130000,0,0.252,VETO,,down,-1.05
2026-07-29 16:03,WULF,WULF260918C00024000,0,0.267,VETO,,down,-0.6071
2026-07-29 16:03,CELH,CELH261218C00035000,0,0.09,VETO,,vertical,-0.1523
2026-07-29 16:03,LYFT,LYFT280121C00020000,0,0.184,VETO,,down,-0.7873
2026-07-29 16:03,SOFI,SOFI260918C00018000,0,0.252,VETO,,up,0.3646
2026-07-29 16:03,VG,VG260807P00014000,0,0.09,VETO,,down,-0.564
2026-07-29 16:12,AMKR,AMKR260821P00039000,0,0.184,VETO,,down,-0.5545
2026-07-29 16:12,NLY,NLY260821P00023000,0,0.01,VETO,,down,-0.6923
2026-07-29 16:12,MSFT,MSFT260821C00470000,0,0.444,VETO,,up,1.2471
2026-07-29 16:12,SPY,SPY260731P00711000,0,0.425,VETO,,down,-0.5196
2026-07-29 16:12,MSFT,MSFT260731C00445000,0,0.444,VETO,,up,1.5229
2026-07-29 16:12,F,F261016P00014000,0,0.09,VETO,,down,-0.6222
2026-07-29 16:12,IWM,IWM260729C00294000,0,0.343,VETO,,up,0.3026
2026-07-29 16:12,FIG,FIG260821C00035000,0,0.252,VETO,,down,-1.0941
2026-07-29 16:12,NEM,NEM261016P00080000,0,0.184,VETO,,down,-0.7669
2026-07-29 16:12,CLW,CLW261016C00020000,0,0.079,VETO,,down,-0.6985
2026-07-29 16:12,GOOS,GOOS280121C00015000,0,0.01,VETO,,down,-0.7652
2026-07-29 16:12,XLE,XLE261218C00060000,0,0.184,VETO,,vertical,-0.0055
2026-07-29 16:12,SLV,SLV260821C00052000,0,0.252,VETO,,up,0.3125
2026-07-29 16:12,PRCH,PRCH260821C00015000,0,0.01,VETO,,down,-0.8067
2026-07-29 16:12,ONDS,ONDS260731C00007000,0,0.343,VETO,,up,0.2714
2026-07-29 16:12,WULF,WULF260821C00015000,0,0.267,VETO,,up,0.4612
2026-07-29 16:12,AOSL,AOSL260918P00022500,0,0.09,VETO,,down,-0.7339
2026-07-29 16:12,CRWV,CRWV260814C00060000,0,0.425,VETO,,up,0.3655
2026-07-29 16:22,IWM,IWM260729C00293000,0,0.343,VETO,,up,0.4
2026-07-29 16:22,RGTI,RGTI260821P00013500,0,0.343,VETO,,down,-0.6107
2026-07-29 16:22,SPY,SPY260729P00730000,0,0.425,VETO,,down,-0.5625
2026-07-29 16:22,NVDA,NVDA260803C00192500,0,0.444,VETO,,up,0.6072
2026-07-29 16:22,GEHC,GEHC260821C00073000,0,0.232,VETO,,down,-0.8487
2026-07-29 16:22,NVO,NVO261120C00075000,0,0.252,VETO,,down,-1.1552
2026-07-29 16:22,ISRG,ISRG260731C00360000,0,0.232,VETO,,down,-0.6415
2026-07-29 16:22,COHR,COHR260814P00150000,0,0.252,VETO,,down,-1.0268
2026-07-29 16:22,CDE,CDE270319C00017500,0,0.161,VETO,,down,-0.8273
2026-07-29 16:33,GOOGL,GOOGL260814P00295000,0,0.425,VETO,,down,-0.6716
2026-07-29 16:33,SPY,SPY260729C00732000,0,0.425,VETO,,up,0.4557
2026-07-29 16:33,TQQQ,TQQQ260918P00052000,0,0.267,VETO,,vertical,-0.5358
2026-07-29 16:33,XLY,XLY260814C00114000,0,0.173,VETO,,down,-1.1061
2026-07-29 16:33,SPY,SPY260805P00712000,0,0.425,VETO,,down,-1.006
2026-07-29 16:33,NFLX,NFLX260731C00073000,0,0.345,VETO,,down,-0.7196
2026-07-29 16:33,BB,BB261218P00007000,0,0.161,VETO,,vertical,-0.3407
2026-07-29 16:33,RIOT,RIOT260821P00019000,0,0.252,VETO,,down,-0.5567
2026-07-29 16:33,GDX,GDX260731C00073000,0,0.267,VETO,,up,0.3091
2026-07-29 16:33,SOFI,SOFI270617C00025000,0,0.252,VETO,,vertical,0.1149
2026-07-29 16:33,INTW,INTW260821C00018750,0,0.408,VETO,,up,0.1935
2026-07-29 16:33,SOXL,SOXL260731C00110000,0,0.345,VETO,,up,0.3083
2026-07-29 16:33,RDW,RDW260821C00009000,0,0.09,VETO,,down,-1.0455
2026-07-29 16:43,MCHP,MCHP260918P00055000,0,0.343,VETO,,down,-0.8946
2026-07-29 16:43,TLT,TLT260821C00083500,0,0.161,VETO,,down,-0.6071
2026-07-29 16:43,GLD,GLD260731P00361000,0,0.345,VETO,,down,-0.7662
2026-07-29 16:43,DRAM,DRAM260731P00042000,0,0.343,VETO,,down,-0.6348
2026-07-29 16:43,GS,GS260828C01140000,0,0.252,VETO,,down,-1.1183
2026-07-29 16:43,MSTR,MSTR260731C00095000,0,0.444,VETO,,up,0.3855
2026-07-29 16:43,SMH,SMH260729C00522500,0,0.267,VETO,,up,0.3207
2026-07-29 16:43,CSCO,CSCO260731C00116000,0,0.408,VETO,,down,-0.8951
2026-07-29 16:43,GLBE,GLBE261120C00050000,0,0.051,VETO,,down,-0.9
2026-07-29 16:43,SOFI,SOFI260918P00016000,0,0.252,VETO,,vertical,-0.4126
2026-07-29 16:43,HIMS,HIMS260807P00026000,0,0.343,VETO,,up,0.2923
2026-07-29 16:53,NVDA,NVDA260821P00180000,0,0.444,VETO,,down,-0.5447
2026-07-29 16:53,SPCX,SPCX260821P00090000,0,0.425,VETO,,vertical,0.1054
2026-07-29 16:53,SPY,SPY260729P00732000,0,0.425,VETO,,down,-0.6357
2026-07-29 16:53,AAOI,AAOI260731C00083000,0,0.267,VETO,,up,0.398
2026-07-29 16:53,CORZ,CORZ260918P00016000,0,0.267,VETO,,down,-0.5271
2026-07-29 16:53,BULL,BULL270219P00007500,0,0.09,VETO,,down,-0.568
2026-07-29 16:53,ECHO,ECHO260821P00075000,0,0.252,VETO,,down,-0.8796
2026-07-29 16:53,MS,MS260918P00185000,0,0.232,VETO,,down,-0.7449
2026-07-29 16:53,AOSL,AOSL260918P00025000,0,0.09,VETO,,down,-0.8079
2026-07-29 16:53,BTU,BTU260731C00020500,0,0.027,VETO,,down,-0.8355
2026-07-29 16:53,AMPG,AMPG270115C00005000,0,0.01,VETO,,vertical,-0.175
2026-07-29 16:53,ARKK,ARKK261120C00090000,0,0.173,VETO,,down,-0.6698
2026-07-29 16:53,KEEL,KEEL270115C00003500,0,0.343,VETO,,up,0.3301
2026-07-29 16:53,XLE,XLE270115C00065000,0,0.184,VETO,,vertical,-0.0073
2026-07-29 16:53,TTAN,TTAN261016C00075000,0,0.161,VETO,,vertical,-0.1007
2026-07-29 17:06,BA,BA260731P00215000,0,0.267,VETO,,down,-0.5398
2026-07-29 17:06,AMZN,AMZN260731C00250000,0,0.425,VETO,,up,0.3967
2026-07-29 17:06,GOOGL,GOOGL260731C00340000,0,0.425,VETO,,up,0.3656
2026-07-29 17:06,TSLA,TSLA260729C00302500,0,0.425,VETO,,up,0.4093
2026-07-29 17:06,GFS,GFS260918P00040000,0,0.232,VETO,,down,-0.8745
2026-07-29 17:06,ARKK,ARKK260918P00070000,0,0.173,VETO,,vertical,-0.2863
2026-07-29 17:06,CORZ,CORZ260807P00018000,0,0.267,VETO,,down,-0.8631
2026-07-29 17:06,WULF,WULF260731C00016000,0,0.267,VETO,,down,-0.5574
2026-07-29 17:06,ASTS,ASTS260731C00055000,0,0.425,VETO,,up,0.4777
2026-07-29 17:06,MTCH,MTCH270115C00045000,0,0.09,VETO,,down,-0.6511
2026-07-29 17:06,RKLB,RKLB260814C00075000,0,0.343,VETO,,down,-0.8218
2026-07-29 17:06,DGXX,DGXX280121C00005000,0,0.01,VETO,,down,-1.0029
2026-07-29 17:06,AMSC,AMSC260918C00027000,0,0.051,VETO,,down,-0.5692
2026-07-29 17:06,EEM,EEM260731P00060500,0,0.184,VETO,,down,-0.6327
2026-07-29 17:13,SPY,SPY260821P00700000,0,0.425,VETO,,down,-0.5819
2026-07-29 17:13,QQQ,QQQ260729C00675000,0,0.426,VETO,,up,0.3394
2026-07-29 17:13,CSCO,CSCO260731C00114000,0,0.408,VETO,,down,-0.5929
2026-07-29 17:13,QCOM,QCOM260731P00155000,0,0.425,VETO,,up,0.3434
2026-07-29 17:13,BMNR,BMNR260814P00017000,0,0.252,VETO,,down,-0.5504
2026-07-29 17:13,ELF,ELF260731C00082000,0,0.115,VETO,,down,-0.6349
2026-07-29 17:13,SLS,SLS260814C00030000,0,0.115,VETO,,down,-1.075
2026-07-29 17:13,ASHR,ASHR260821C00034500,0,0.161,VETO,,vertical,-0.0303
2026-07-29 17:13,SEI,SEI260918P00032500,0,0.161,VETO,,down,-0.831
2026-07-29 17:13,HIMS,HIMS260814C00037000,0,0.343,VETO,,down,-1.0698
2026-07-29 17:23,GDX,GDX260731C00076000,0,0.267,VETO,,up,0.2391
2026-07-29 17:23,SPY,SPY260731P00720000,0,0.425,VETO,,down,-0.5905
2026-07-29 17:23,SPY,SPY260730C00740000,0,0.425,VETO,,up,0.3087
2026-07-29 17:23,SPY,SPY260805P00710000,0,0.425,VETO,,down,-0.5128
2026-07-29 17:23,AMAT,AMAT260731P00375000,0,0.343,VETO,,down,-1.2283
2026-07-29 17:23,INTC,INTC260821C00110000,0,0.444,VETO,,up,0.3444
2026-07-29 17:23,QCOM,QCOM260731P00152500,0,0.425,VETO,,up,0.3149
2026-07-29 17:23,SLV,SLV260731C00052500,0,0.252,VETO,,up,0.2947
2026-07-29 17:23,HPQ,HPQ260918C00029000,0,0.184,VETO,,down,-0.5184
2026-07-29 17:23,KRE,KRE261120P00074000,0,0.173,VETO,,vertical,-0.1266
2026-07-29 17:23,PINS,PINS260918C00025000,0,0.09,VETO,,vertical,-0.2163
2026-07-29 17:23,TTD,TTD260807P00016000,0,0.184,VETO,,down,-1.0714
2026-07-29 17:23,CLS,CLS260807C00382500,0,0.267,VETO,,down,-1.0711
2026-07-29 17:23,APLD,APLD260918C00025000,0,0.5,VETO,,up,0.3254
2026-07-29 17:23,SOFI,SOFI260807C00014500,0,0.252,VETO,,up,0.2835
2026-07-29 17:23,CRCL,CRCL260731C00064000,0,0.345,VETO,,up,0.3716
2026-07-29 17:23,DINO,DINO260918C00105000,0,0.09,VETO,,vertical,-0.2205
2026-07-29 17:23,IBKR,IBKR260731C00087000,0,0.184,VETO,,down,-1.0487
2026-07-29 17:35,MSFT,MSFT260731P00355000,0,0.444,VETO,,down,-1.0289
2026-07-29 17:35,QQQ,QQQ260729P00667000,0,0.426,VETO,,down,-0.5222
2026-07-29 17:35,XOP,XOP260918P00155000,0,0.184,VETO,,vertical,-0.5944
2026-07-29 17:35,NVDA,NVDA261218C00290000,0,0.444,VETO,,vertical,0.2294
2026-07-29 17:35,SPY,SPY260731C00740000,0,0.425,VETO,,up,0.475
2026-07-29 17:35,NDAQ,NDAQ260918P00095000,0,0.173,VETO,,vertical,0.1278
2026-07-29 17:35,KRE,KRE260821P00076000,0,0.173,VETO,,down,-0.5901
2026-07-29 17:35,CRWV,CRWV260807C00066000,0,0.425,VETO,,up,0.4838
2026-07-29 17:35,XLI,XLI260918P00160000,0,0.184,VETO,,down,-1.0303
2026-07-29 17:35,HOOD,HOOD260731P00080000,0,0.343,VETO,,down,-0.8969
2026-07-29 17:35,THC,THC260821P00240000,0,0.123,VETO,,down,-0.6293
2026-07-29 17:35,XRT,XRT260918P00085000,0,0.161,VETO,,vertical,-0.0042
2026-07-29 17:35,SPRY,SPRY260918C00007500,0,0.01,VETO,,down,-1.4444
2026-07-29 17:35,NCLH,NCLH260918P00021000,0,0.173,VETO,,up,0.4196
2026-07-29 17:35,RBLX,RBLX261120C00080000,0,0.252,VETO,,down,-1.0049
2026-07-29 17:35,RKT,RKT260731C00015000,0,0.115,VETO,,down,-0.8125
2026-07-29 17:42,IREN,IREN260821C00035000,0,0.425,VETO,,up,0.6834
2026-07-29 17:42,SPY,SPY260729P00736000,0,0.425,VETO,,down,-0.5142
2026-07-29 17:42,RKT,RKT260918C00015000,0,0.115,VETO,,down,-0.5466
2026-07-29 17:42,IWM,IWM260730C00292000,0,0.343,VETO,,up,0.4016
2026-07-29 17:42,AKAM,AKAM260918C00135000,0,0.173,VETO,,vertical,0.1093
2026-07-29 17:42,MU,MU260729P00750000,0,0.411,VETO,,down,-0.9029
2026-07-29 17:42,RGTI,RGTI260918C00014000,0,0.343,VETO,,up,0.2857
2026-07-29 17:42,SOFI,SOFI261120C00017000,0,0.252,VETO,,vertical,0.0804
2026-07-29 17:42,EXPE,EXPE260731P00300000,0,0.161,VETO,,down,-0.6919
2026-07-29 17:54,TLT,TLT260918P00083000,0,0.161,VETO,,up,0.348
2026-07-29 17:54,IWM,IWM260730P00289000,0,0.343,VETO,,down,-0.9974
2026-07-29 17:54,TSLA,TSLA260729C00300000,0,0.425,VETO,,up,0.7937
2026-07-29 17:54,NVDA,NVDA260918C00220000,0,0.444,VETO,,up,0.3176
2026-07-29 17:54,SOXL,SOXL260814C00200000,0,0.345,VETO,,up,0.1667
2026-07-29 17:54,CSCO,CSCO260918C00135000,0,0.408,VETO,,down,-0.7143
2026-07-29 17:54,JPM,JPM260731P00347500,0,0.252,VETO,,down,-0.6486
2026-07-29 17:54,SMH,SMH260731C00580000,0,0.267,VETO,,down,-0.7424
2026-07-29 17:54,OMC,OMC260918P00077500,0,0.173,VETO,,down,-0.9659
2026-07-29 17:54,GEHC,GEHC260731P00073000,0,0.232,VETO,,down,-0.7475
2026-07-29 17:54,CNP,CNP260821C00044000,0,0.09,VETO,,down,-1.0938
2026-07-29 17:54,CCL,CCL261016P00028000,0,0.161,VETO,,down,-0.7276
2026-07-29 17:54,HIVE,HIVE280121C00005000,0,0.115,VETO,,down,-1.0526
2026-07-29 17:54,VICI,VICI260918C00027500,0,0.09,VETO,,down,-0.7
2026-07-29 17:54,XLE,XLE260821C00059000,0,0.184,VETO,,vertical,0.1056
2026-07-29 17:54,BILL,BILL260731C00047000,0,0.09,VETO,,down,-0.7452
2026-07-29 17:54,CCL,CCL261016C00027000,0,0.161,VETO,,down,-0.859
2026-07-29 18:02,IREN,IREN260807C00030000,0,0.425,VETO,,up,0.4494
2026-07-29 18:02,SPY,SPY260806P00728000,0,0.425,VETO,,up,0.6827
2026-07-29 18:02,RIOT,RIOT270115P00013000,0,0.252,VETO,,vertical,-0.735
2026-07-29 18:02,ACAD,ACAD260821C00028000,0,0.09,VETO,,down,-0.6857
2026-07-29 18:02,EWY,EWY261016C00220000,0,0.425,VETO,,up,0.3067
2026-07-29 18:02,APPN,APPN260821C00032500,0,0.115,VETO,,down,-1.316
2026-07-29 18:02,MSTR,MSTR260731P00095000,0,0.444,VETO,,up,0.3427
2026-07-29 18:12,TLT,TLT260918P00082000,0,0.161,VETO,,up,0.4688
2026-07-29 18:12,TQQQ,TQQQ260807C00060000,0,0.267,VETO,,up,0.3867
2026-07-29 18:12,SPY,SPY260821P00702000,0,0.425,VETO,,up,0.3583
2026-07-29 18:12,TLT,TLT260918P00081000,0,0.161,VETO,,up,0.4455
2026-07-29 18:12,AGI,AGI260821C00028000,0,0.115,VETO,,down,-0.8653
2026-07-29 18:12,SPCX,SPCX260821C00225000,0,0.425,VETO,,vertical,-0.4387
2026-07-29 18:12,SPY,SPY260729P00741000,0,0.425,VETO,,down,-0.5156
2026-07-29 18:12,MRVL,MRVL260731C00180000,0,0.425,VETO,,down,-0.6653
2026-07-29 18:12,ET,ET260731C00018000,0,0.09,VETO,,down,-1.0366
2026-07-29 18:12,SLV,SLV260803P00051500,0,0.252,VETO,,up,0.386
2026-07-29 18:12,TQQQ,TQQQ260731C00060000,0,0.267,VETO,,down,-0.5382
2026-07-29 18:12,IGV,IGV260731P00089500,0,0.173,VETO,,down,-0.6571
2026-07-29 18:12,SLV,SLV281215C00050000,0,0.252,VETO,,vertical,-0.117
2026-07-29 18:15,QQQ,QQQ260731C00690000,0,0.426,VETO,,up,0.4295
2026-07-29 18:15,DRAM,DRAM260731P00043000,0,0.343,VETO,,up,0.4242
2026-07-29 18:15,NIO,NIO270416P00005000,0,0.123,VETO,,vertical,-0.2325
2026-07-29 18:15,MSTR,MSTR260731P00092000,0,0.444,VETO,,up,0.4286
2026-07-29 18:15,FIG,FIG260731C00026000,0,0.252,VETO,,down,-1.1191
2026-07-29 18:15,BMNR,BMNR260821C00018500,0,0.252,VETO,,down,-0.7429
2026-07-29 18:15,TOST,TOST280121P00025000,0,0.232,VETO,,vertical,-0.1878
2026-07-29 18:23,NVDA,NVDA260731P00192500,0,0.444,VETO,,up,0.3029
2026-07-29 18:23,TLT,TLT261218P00082000,0,0.161,VETO,,up,0.322
2026-07-29 18:23,BRUN,BRUN261120C00020000,0,0.408,VETO,,up,0.3405
2026-07-29 18:23,SPY,SPY260730P00731000,0,0.425,VETO,,down,-0.5291
2026-07-29 18:23,XOM,XOM260821P00150000,0,0.345,VETO,,vertical,-0.2138
2026-07-29 18:23,SPY,SPY260828P00691000,0,0.425,VETO,,up,0.3417
2026-07-29 18:23,DIS,DIS260821P00092000,0,0.425,VETO,,up,0.3661
2026-07-29 18:23,SQQQ,SQQQ260807C00050000,0,0.343,VETO,,up,0.3842
2026-07-29 18:23,CVNA,CVNA260821P00054000,0,0.343,VETO,,up,0.2708
2026-07-29 18:23,CRWV,CRWV260731P00065000,0,0.425,VETO,,down,-0.7797
2026-07-29 18:23,SNDK,SNDK260731C01300000,0,0.425,VETO,,up,0.6675
2026-07-29 18:23,SMH,SMH260731C00570000,0,0.267,VETO,,down,-0.7411
2026-07-29 18:23,CMG,CMG270319P00032500,0,0.173,VETO,,down,-0.5176
2026-07-29 18:23,TLT,TLT261231C00089000,0,0.161,VETO,,vertical,-0.3095
2026-07-29 18:23,TLT,TLT261231C00090000,0,0.161,VETO,,vertical,-0.3365
2026-07-29 18:33,SPY,SPY260729C00738000,0,0.425,VETO,,up,1.0123
2026-07-29 18:33,IREN,IREN260918C00041000,0,0.425,VETO,,up,0.727
2026-07-29 18:33,UNH,UNH260807P00410000,0,0.267,VETO,,down,-0.5451
2026-07-29 18:33,IREN,IREN260821C00040000,0,0.425,VETO,,up,0.7711
2026-07-29 18:33,UBER,UBER261120P00065000,0,0.343,VETO,,vertical,-0.0314
2026-07-29 18:33,MSTR,MSTR260731C00101000,0,0.444,VETO,,up,0.3234
2026-07-29 18:33,XOM,XOM260918C00175000,0,0.345,VETO,,down,-0.5556
2026-07-29 18:33,AMZN,AMZN260731P00215000,0,0.425,VETO,,up,0.3932
2026-07-29 18:33,AXP,AXP260918C00370000,0,0.252,VETO,,down,-1.0541
2026-07-29 18:33,PLTR,PLTR260828P00100000,0,0.425,VETO,,vertical,-0.1627
2026-07-29 18:33,AMBA,AMBA260731C00073000,0,0.184,VETO,,up,0.2635
2026-07-29 18:42,SPY,SPY260731P00725000,0,0.425,VETO,,up,0.5429
2026-07-29 18:42,MSFT,MSFT260821C00450000,0,0.444,VETO,,up,1.524
2026-07-29 18:42,TQQQ,TQQQ260814P00049000,0,0.267,VETO,,down,-0.8542
2026-07-29 18:42,IBM,IBM260731C00230000,0,0.425,VETO,,down,-0.9423
2026-07-29 18:42,AMD,AMD260729C00450000,0,0.425,VETO,,up,0.296
2026-07-29 18:42,SPY,SPY260730P00737000,0,0.425,VETO,,up,0.6349
2026-07-29 18:42,INTC,INTC260810C00090000,0,0.444,VETO,,up,0.2139
2026-07-29 18:42,UNP,UNP260918C00320000,0,0.184,VETO,,down,-0.902
2026-07-29 18:42,LUMN,LUMN280121C00010000,0,0.09,VETO,,vertical,0.0032
2026-07-29 18:42,OKLO,OKLO260731C00038000,0,0.267,VETO,,down,-0.6712
2026-07-29 18:42,AMBA,AMBA260731C00075000,0,0.184,VETO,,down,-0.5558
2026-07-29 18:52,BAC,BAC260821C00063000,0,0.184,VETO,,down,-0.5598
2026-07-29 18:52,BABA,BABA260807C00117000,0,0.408,VETO,,down,-0.5811
2026-07-29 18:52,TSLA,TSLA260805C00322500,0,0.425,VETO,,down,-0.5821
2026-07-29 18:52,ALLE,ALLE260821C00160000,0,0.079,VETO,,down,-0.6105
2026-07-29 18:52,TLT,TLT260918C00085000,0,0.161,VETO,,down,-0.5214
2026-07-29 18:52,MSFU,MSFU260821C00031000,0,0.161,VETO,,down,-0.7882
2026-07-29 18:52,SCHW,SCHW270617P00087500,0,0.173,VETO,,vertical,-0.2823
2026-07-29 18:52,ZM,ZM260814P00088000,0,0.345,VETO,,up,0.2727
2026-07-29 18:52,CVNA,CVNA260821C00080000,0,0.343,VETO,,down,-0.966
2026-07-29 18:52,NBIS,NBIS260731P00120000,0,0.411,VETO,,up,0.65
2026-07-29 18:52,ONDS,ONDS261218C00008000,0,0.343,VETO,,vertical,-0.0294
2026-07-29 19:02,SLV,SLV260821C00055000,0,0.252,VETO,,vertical,-0.3734
2026-07-29 19:02,NVO,NVO260828C00053000,0,0.252,VETO,,down,-0.8987
2026-07-29 19:02,XLK,XLK260731C00171000,0,0.252,VETO,,down,-0.7
2026-07-29 19:02,SPY,SPY260821P00706000,0,0.425,VETO,,up,0.4725
2026-07-29 19:02,APP,APP260731C00440000,0,0.161,VETO,,down,-0.8132
2026-07-29 19:02,SPY,SPY260731P00724000,0,0.425,VETO,,up,0.5536
2026-07-29 19:02,EEM,EEM260814P00058000,0,0.184,VETO,,down,-1.0745
2026-07-29 19:02,IBIT,IBIT260821P00035000,0,0.252,VETO,,up,0.3732
2026-07-29 19:02,TMUS,TMUS260821P00170000,0,0.252,VETO,,up,0.2588
2026-07-29 19:02,BILL,BILL260918C00060000,0,0.09,VETO,,down,-1.1
2026-07-29 19:02,MRVL,MRVL260731P00165000,0,0.425,VETO,,up,0.3909
2026-07-29 19:02,XRT,XRT260814C00090000,0,0.161,VETO,,down,-0.6187
2026-07-29 19:02,CIFR,CIFR261016C00022000,0,0.5,VETO,,up,0.4456
2026-07-29 19:02,BE,BE260731P00150000,0,0.426,VETO,,up,0.2682
2026-07-29 19:12,OXY,OXY270115C00065000,0,0.184,VETO,,vertical,-0.0511
2026-07-29 19:12,XLE,XLE260821C00063000,0,0.184,VETO,,down,-0.7625
2026-07-29 19:12,SLV,SLV261231C00070000,0,0.252,VETO,,vertical,-0.1555
2026-07-29 19:12,TLT,TLT260828P00082000,0,0.161,VETO,,up,0.3043
2026-07-29 19:12,UNH,UNH260731C00427500,0,0.267,VETO,,down,-1.0254
2026-07-29 19:12,TLT,TLT260930C00082000,0,0.161,VETO,,vertical,-0.2589
2026-07-29 19:12,SLV,SLV261218C00060000,0,0.252,VETO,,vertical,-0.1219
2026-07-29 19:12,TMUS,TMUS260731P00180000,0,0.252,VETO,,down,-0.6914
2026-07-29 19:12,TLT,TLT260918C00084000,0,0.161,VETO,,vertical,-0.3673
2026-07-29 19:12,TLT,TLT260918P00085000,0,0.161,VETO,,up,0.3276
2026-07-29 19:12,ARKK,ARKK260821P00066500,0,0.173,VETO,,vertical,-0.405
2026-07-29 19:22,TLT,TLT260930C00083000,0,0.161,VETO,,vertical,-0.2611
2026-07-29 19:22,NCLH,NCLH270115P00020000,0,0.173,VETO,,vertical,0.0263
2026-07-29 19:22,CMG,CMG260821P00034500,0,0.173,VETO,,down,-0.9347
2026-07-29 19:22,PBF,PBF260821P00060000,0,0.079,VETO,,down,-0.6263
2026-07-29 19:22,TLT,TLT260918C00083000,0,0.161,VETO,,vertical,-0.305
2026-07-29 19:22,FCX,FCX270115C00055000,0,0.267,VETO,,vertical,-0.0322
2026-07-29 19:22,SPOT,SPOT260821C00530000,0,0.161,VETO,,down,-0.5813
2026-07-29 19:22,IWM,IWM260918C00265000,0,0.343,VETO,,vertical,-0.0464
2026-07-29 19:33,NVDA,NVDA260729P00195000,0,0.444,VETO,,up,0.7614
2026-07-29 19:33,IWM,IWM260731P00290000,0,0.343,VETO,,up,0.5052
2026-07-29 19:33,DXCM,DXCM260821C00080000,0,0.161,VETO,,down,-0.6536
2026-07-29 19:33,SPY,SPY260730P00728000,0,0.425,VETO,,up,0.9167
2026-07-29 19:33,VLO,VLO260731P00285000,0,0.161,VETO,,down,-0.73
2026-07-29 19:33,GLOB,GLOB260918C00045000,0,0.09,VETO,,down,-0.778
2026-07-29 19:33,TLT,TLT260918P00084000,0,0.161,VETO,,vertical,0.174
2026-07-29 19:33,TLT,TLT280121C00090000,0,0.161,VETO,,vertical,-0.2228
2026-07-29 19:33,FRO,FRO260821C00040000,0,0.051,VETO,,down,-0.8457
2026-07-29 19:33,UAL,UAL260807P00115000,0,0.161,VETO,,down,-0.6488
2026-07-29 19:33,LQDA,LQDA260821P00060000,0,0.051,VETO,,down,-1.05
2026-07-29 19:33,NVTS,NVTS260918C00009000,0,0.252,VETO,,vertical,0.0848
2026-07-29 19:43,IRM,IRM260807P00120000,0,0.079,VETO,,down,-0.6395
2026-07-29 19:43,NVDA,NVDA261016P00150000,0,0.444,VETO,,vertical,-0.4708
2026-07-29 19:43,ORCL,ORCL260731C00125000,0,0.425,VETO,,up,1.5922
2026-07-29 19:43,IBIT,IBIT270115C00040000,0,0.252,VETO,,vertical,-0.1608
2026-07-29 19:43,QQQ,QQQ260730C00670000,0,0.426,VETO,,up,0.7105
2026-07-29 19:43,BMNR,BMNR261120P00018000,0,0.252,VETO,,vertical,-0.1095
2026-07-29 19:43,PLTR,PLTR260731P00118000,0,0.425,VETO,,up,0.45
2026-07-29 19:43,PLTR,PLTR260731P00120000,0,0.425,VETO,,up,0.4542
2026-07-29 19:43,BAC,BAC260821P00060000,0,0.184,VETO,,down,-0.526
2026-07-29 19:43,NVTS,NVTS270115C00025000,0,0.252,VETO,,vertical,0.0316
2026-07-29 19:43,AXTI,AXTI260821C00050000,0,0.411,VETO,,up,0.3045
